,date,id,center_x,center_y,a,b,angle,omega
235,33,1,53.057173744635655,15.24163413847484,0.82550048828125,0.7375030517578125,0.5251360345544546,-5.254663372048456e-06
236,33,3,56.64905054369495,14.741764763928705,0.82220458984375,0.5002059936523438,0.7502498328927198,4.399652029064618e-06
237,33,4,59.0734018347554,19.763095490784448,0.594635009765625,0.373870849609375,0.6867849508102809,6.945671395348006e-06
238,33,6,60.61697290950734,21.51156749402449,0.5855712890625,0.427001953125,-0.44482741845298757,3.5666919043957143e-06
239,33,9,60.522155330848065,19.97370526244865,0.417633056640625,0.28960418701171875,0.6782392161710492,-4.213906511908512e-06
240,33,15,60.48092598137597,13.891687783895575,0.2712249755859375,0.2063140869140625,0.5405460620786742,3.0317456547795455e-06
241,33,16,58.88295288004514,18.665083584255125,0.6058502197265625,0.25559043884277344,0.36074112449051177,-4.414656954028724e-06
242,33,22,57.29573939200007,18.001058594214324,0.1190948486328125,0.2609405517578125,2.840083901924515,3.528613334769717e-06
243,34,1,53.02856194117509,15.193476842280242,0.7838211059570312,0.71844482421875,0.49423091940386216,-5.126919318060191e-06
244,34,3,56.64698442222699,14.750747366829932,0.438385009765625,0.663909912109375,2.4269399298427414,4.118804748308614e-06
245,34,4,59.106573053002606,19.813149184885532,0.723968505859375,0.388031005859375,0.7567983643955731,6.076620607226812e-06
246,34,6,60.57079920334495,21.535979056318244,0.579620361328125,0.43084716796875,-0.45696342041222315,3.5259587104410608e-06
247,34,9,60.425145337815174,19.86460559634484,0.38018798828125,0.23834228515625,0.5766202304264416,-3.9235673763657855e-06
248,34,16,58.58112094375835,18.586830579849007,0.644989013671875,0.2802581787109375,0.33087918505348635,-3.56486718916048e-06
249,35,1,52.99843727282923,15.140489495234716,0.7889251708984375,0.7412717342376709,0.6363317193269503,-5.2181157344598175e-06
250,35,3,56.58220225145961,14.83901994605233,0.774322509765625,0.5426979064941406,0.7663543393861785,4.2216360944954e-06
251,35,4,59.043637474676416,19.777043031917863,0.339630126953125,0.60919189453125,2.367538288510762,7.226154734348457e-06
252,35,6,60.5618825441714,21.532872114515012,0.5561065673828125,0.434051513671875,-0.41169139762359425,3.5274148434616965e-06
253,35,9,60.3722058552107,19.864373943349086,0.429718017578125,0.34102630615234375,0.5405351527419684,-3.574971802195762e-06
254,35,15,60.471968792286134,13.97835424006874,0.220245361328125,0.1606597900390625,0.5473470222216221,3.1048712788632603e-06
255,35,16,58.80015751721671,18.679967648596005,0.615570068359375,0.25041961669921875,0.34601203087331256,-4.379201023109403e-06
256,35,22,57.24560530109823,17.86587850596778,0.103271484375,0.34503173828125,2.905528488819662,3.929839303287063e-06
257,36,1,53.02010972359768,15.143046199043315,0.7227210998535156,0.817657470703125,2.581017802863634,-5.437772166823301e-06
258,36,3,56.53253822085864,14.933468380411188,0.603912353515625,0.5408706665039062,0.7358034985666942,4.249826294090368e-06
259,36,4,59.01263605128597,19.75759671312989,0.34039306640625,0.559417724609375,2.39171001637191,7.187703752122487e-06
260,36,6,60.52877643365126,21.526343513505285,0.50555419921875,0.418243408203125,-0.4758657447517833,3.5351599540027938e-06
261,36,9,60.29218377622292,19.88723913127225,0.4044036865234375,0.4327545166015625,2.4930781902146784,-3.2124212720600377e-06
262,36,16,58.85974620899696,18.755303261542814,0.565765380859375,0.25603485107421875,0.35148613055550687,-5.017871311935383e-06
263,36,22,57.18015660080333,17.757053002353214,0.10626220703125,0.2001953125,3.0637158846871677,5.6525884626808965e-06
264,37,1,52.962047147885364,15.028039216116996,0.75604248046875,0.83270263671875,2.6119334569921007,-5.7922087853841305e-06
265,37,3,56.42251222588224,14.986461757433672,0.68634033203125,0.5969390869140625,0.35088485343967857,4.018575586715974e-06
266,37,4,58.95202355156277,19.747682630316152,0.54986572265625,0.3344879150390625,0.7816774671005948,7.425403392637803e-06
267,37,6,60.46428940642078,21.510182408727246,0.574249267578125,0.44921875,-0.6168424374047967,3.5259548999570013e-06
268,37,9,60.293499607828785,19.858842696686764,0.40057373046875,0.490234375,2.5428657564947246,-3.245315497627717e-06
269,37,15,60.34056656370632,14.05044879475034,0.196868896484375,0.2611088752746582,2.4254277863373837,3.084580262918376e-06
270,37,16,58.87955141067966,18.76372658054992,0.577484130859375,0.282745361328125,0.3692129282730771,-4.671670515168101e-06
271,38,1,52.936145221571095,14.997745068308067,0.764373779296875,0.9232177734375,2.6668623564391924,-5.868898343652053e-06
272,38,3,56.363584444757485,15.090376900560745,0.60565185546875,0.489349365234375,-0.03994116128793858,4.2848039294177204e-06
273,38,4,59.00990015209102,19.839637101079326,0.24896240234375,0.3658466339111328,2.585263269482557,9.192292466579737e-06
274,38,6,60.28375766742903,21.7170926939383,0.376434326171875,0.460693359375,-2.802706661846594,3.380026527381469e-06
275,38,9,60.275516920667414,19.742063571609563,0.5178146362304688,0.382598876953125,0.6713393988463053,-3.594311206208025e-06
276,38,15,60.46153849178652,14.093424368947131,0.297210693359375,0.232513427734375,0.5755325074698642,2.9788743424090033e-06
277,38,16,58.75718378057803,18.692021411296718,0.66119384765625,0.351654052734375,0.40861630918782693,-4.684649201068344e-06
278,39,1,52.812413692578744,14.744407602613755,0.58233642578125,0.681365966796875,2.4391054725129235,-8.404703552875683e-06
279,39,3,56.2909457169729,15.236316914594221,0.79290771484375,0.57598876953125,0.07415633923772987,3.878693394099311e-06
280,39,4,59.01794005324746,19.917220945008317,0.230010986328125,0.32990264892578125,2.7886090870877305,8.029084446495084e-06
281,39,6,60.35388516598023,21.69018246450348,0.46490478515625,0.51434326171875,-2.4274578600517356,3.468749800048259e-06
282,39,9,60.22724454247997,19.550614256022733,0.3546180725097656,0.256500244140625,0.37050936695699094,-4.0310774988648254e-06
283,39,16,58.635440028247984,18.516737715049707,0.54925537109375,0.324493408203125,0.5504908285294594,-3.937313597014057e-06
284,39,25,52.54867728403081,16.19343873208213,0.3087005615234375,0.09203338623046875,0.6445582026828812,4.083019493610776e-06
285,40,1,52.81132982003246,14.803728943933569,0.5135421752929688,0.719482421875,2.4626851381582417,-7.839863489327215e-06
286,40,3,56.011387780799055,15.22613241011484,0.5941238403320312,0.3605804443359375,0.11201434097160407,3.625988787210618e-06
287,40,4,59.04031161433473,19.92397483817634,0.252410888671875,0.339508056640625,2.7308883757934996,7.954387991034038e-06
288,40,6,60.22120954690625,21.63836543706684,0.46734619140625,0.49151611328125,-3.013969537967924,3.4563233760098137e-06
289,40,9,60.23255021247899,19.55471478401849,0.4027061462402344,0.3281707763671875,0.3746982232804598,-3.954742658511157e-06
290,40,15,60.54416710322799,14.18314956303869,0.26361083984375,0.2368316650390625,0.27438068670032706,2.960218994462121e-06
291,40,16,58.65092605856643,18.510387051434016,0.3511037826538086,0.632965087890625,2.4136743971109897,-4.483866602873768e-06
292,40,25,52.55540194138074,16.143833504214587,0.3705902099609375,0.12780380249023438,0.6082960669540692,4.973492881102013e-06
293,40,29,59.85492130039765,18.412403677025207,0.20684814453125,0.433868408203125,2.5804967447150755,3.952627730404734e-06
294,41,1,52.72463178745009,14.692958401908525,0.712066650390625,0.59442138671875,0.705609637868114,-7.892393150192613e-06
295,41,3,56.10662430409568,15.317703726574788,0.7480621337890625,0.5174884796142578,0.23532683621913486,3.7895791349382067e-06
296,41,4,59.081114752831425,19.96141560148576,0.27874755859375,0.37335205078125,2.6603909428304164,7.868025098632631e-06
297,41,6,60.44878790353068,21.515385778894306,0.5025634765625,0.3945350646972656,-0.42979216332601977,3.3572539388851867e-06
298,41,9,60.186130376890446,19.503280143397507,0.332550048828125,0.2952880859375,0.3107710230449348,-4.030897968517374e-06
299,41,15,60.57229280915105,14.432423928132593,0.26477813720703125,0.3782501220703125,2.4447265830496745,2.752144823170231e-06
300,41,16,58.555864702607074,18.411301535056626,0.3589324951171875,0.66546630859375,2.50944582363475,-4.148842526096869e-06
301,41,29,59.77381140592992,18.302179280237688,0.25689697265625,0.470550537109375,2.759871127396918,3.856343035887104e-06
302,41,31,59.21249123779725,14.451979706755571,0.1817312240600586,0.44989013671875,-2.9721649859473005,3.2019953398569307e-06
303,42,1,52.62786535387703,14.683532359869698,0.57537841796875,0.4688091278076172,0.5906073840237155,-8.42168469022687e-06
304,42,3,55.900924297887045,15.33352166223735,0.6862716674804688,0.4342765808105469,0.3696215608024896,4.005485078017453e-06
305,42,4,59.08562465824818,19.957722205057035,0.26385498046875,0.330474853515625,2.53705203858795,8.816623587430259e-06
306,42,6,60.19057779616829,21.602419437476783,0.390380859375,0.45037841796875,2.963391647769473,3.3656826218425926e-06
307,42,9,60.22637236533766,19.535720712415163,0.380126953125,0.42424774169921875,2.564891631125563,-3.97360859623973e-06
308,42,15,60.48739717140995,14.298341604017416,0.27960205078125,0.257049560546875,-0.35175178352978004,3.109157296161482e-06
309,42,16,58.56273461360177,18.411888990663325,0.3302764892578125,0.65032958984375,2.5609180693975717,-4.263831852031778e-06
310,42,29,59.70074503840591,18.15586729499997,0.3074188232421875,0.4911041259765625,3.0094461369264893,4.138615387674142e-06
311,42,31,59.19631883820154,14.235785875636921,0.14441299438476562,0.28985595703125,-3.025042548603191,3.629732158095208e-06
312,43,1,52.62974655725657,14.729520802238117,0.50994873046875,0.4024028778076172,0.5845875042918458,-8.089124727012401e-06
313,43,3,55.790327561650585,15.208474199597449,0.7013702392578125,0.426177978515625,0.6113507512954229,3.824431955045802e-06
314,43,4,58.96893287384291,19.90942419358832,0.34710693359375,0.242401123046875,0.36945723053418883,7.527828307292637e-06
315,43,6,60.12788606407809,21.62474559907568,0.33350372314453125,0.430267333984375,3.0037023900392725,3.3184082222426887e-06
316,43,9,60.32492086393002,19.748173586298513,0.55145263671875,0.7130126953125,3.0118683862047027,-3.243521129701073e-06
317,43,15,60.610038778424844,14.401378919400718,0.29650115966796875,0.26575469970703125,-0.4912190541494427,2.752980124950935e-06
318,43,16,58.616322451008955,18.503112121904675,0.4050445556640625,0.730072021484375,2.5376797777818862,-4.275887530603302e-06
319,43,29,59.56322173958954,17.841704357577992,0.419158935546875,0.5965576171875,2.9257337572985844,3.9516695889137216e-06
320,43,31,59.17316188296538,14.241119272399418,0.1564483642578125,0.28765869140625,-3.1278396413595755,3.8935233039740485e-06
321,43,34,61.727398295741246,19.560272639927287,0.17906951904296875,0.537200927734375,3.0299254836790306,3.2141789032996535e-06
322,44,1,52.61485776504855,14.759313731734487,0.48358154296875,0.35657501220703125,0.48827025293034393,-7.517201667897892e-06
323,44,3,55.610517462962626,15.21977656398978,0.428619384765625,0.2671356201171875,0.7460748377269263,4.307787198131428e-06
324,44,4,59.02630071298788,19.883179804392626,0.30023193359375,0.19932937622070312,0.5411678194378888,8.731914333769718e-06
325,44,6,60.1133589103036,21.54049695243562,0.31170654296875,0.3964996337890625,2.972271033768554,3.4126528384042263e-06
326,44,9,60.2900970971137,19.858114953594242,0.53546142578125,0.782135009765625,3.1085516543177154,-3.079001347238251e-06
327,44,15,60.513519871539344,14.324214117627353,0.22283935546875,0.1659088134765625,-0.4222003549344614,3.368027383007313e-06
328,44,16,58.74550557521288,18.752155366039812,0.3336334228515625,0.53863525390625,2.3975099061398333,-4.806883163343276e-06
329,44,25,52.854734718722874,15.999082896321873,0.321319580078125,0.1442117691040039,0.21104081662176394,7.680342313130557e-06
330,44,29,59.48595955686188,17.741773795260354,0.402801513671875,0.37493896484375,2.59797379627426,4.514126604402909e-06
331,44,34,61.68166559737781,19.289251738956587,0.22900390625,0.565765380859375,3.027483045824912,2.7926554849275987e-06
332,45,1,52.58946989540459,14.75045449807217,0.57196044921875,0.4354095458984375,0.39988462656100165,-7.561118369446419e-06
333,45,3,55.616205825347926,15.164566352776909,0.30865478515625,0.510406494140625,2.4047146142235345,3.991931860941991e-06
334,45,4,59.06226271442104,19.869677155826604,0.309661865234375,0.204498291015625,0.5825540295014149,8.949079447338558e-06
335,45,6,60.15909987285744,21.345360533702998,0.391754150390625,0.30963134765625,0.18379763502486707,3.6650574074320953e-06
336,45,9,60.173443655621256,20.077763633185793,0.4268646240234375,0.76495361328125,3.1149685328336743,-3.1035961553403285e-06
337,45,15,60.745362700288986,14.348804267786642,0.31195068359375,0.22137451171875,-0.30570152780562676,2.956546506476559e-06
338,45,16,58.68909929477005,18.829674043402516,0.3097381591796875,0.517059326171875,2.375651308391847,-4.65690751688285e-06
339,45,25,52.93143844595612,15.950967704553975,0.50567626953125,0.197265625,0.07558503937744208,7.416167183569779e-06
340,45,29,59.536442915735,17.689538145991193,0.47991943359375,0.303192138671875,-0.08374447993032942,4.259579276700855e-06
341,46,1,52.52227259642717,14.710226853481126,0.452239990234375,0.3577728271484375,0.32187322199587887,-7.2899448814098716e-06
342,46,3,55.55880807748447,15.237621205466366,0.30286407470703125,0.498687744140625,2.367747219072995,4.075558574150714e-06
343,46,4,59.06548402423408,19.91070405719586,0.3421592712402344,0.224609375,0.5135025627223339,8.271612330565385e-06
344,46,6,60.226443101104365,21.41285328786788,0.4058837890625,0.36358642578125,-0.0850022244497593,3.46423492767218e-06
345,46,9,60.12146311272247,19.919136569745902,0.378387451171875,0.763671875,3.0390407275366504,-3.1582677865255887e-06
346,46,16,58.768639317388164,18.918525988390687,0.5230560302734375,0.276336669921875,0.6941219334105386,-4.765125450646318e-06
347,46,25,53.06907240862791,15.871154138639993,0.4807891845703125,0.22515869140625,-0.16662344797641718,7.378965077916224e-06
348,46,29,59.380969591405645,17.686266694024848,0.439910888671875,0.36065673828125,0.5010562151751548,5.16186604168659e-06
349,46,31,59.11708834984434,14.223030119289518,0.19458389282226562,0.2359161376953125,2.7115119532145857,4.14988894484554e-06
350,46,34,61.7117959604167,19.349401663610728,0.1464080810546875,0.40697479248046875,-3.00678047576072,3.1468098451080214e-06
351,47,1,52.49884583696778,14.679995724568911,0.49383544921875,0.4152507781982422,0.21512902691666333,-7.525304352287224e-06
352,47,3,55.49808695007392,15.227486134984506,0.2373809814453125,0.42169189453125,2.5354888273308966,3.972648786765615e-06
353,47,4,59.09604435941817,20.02308371790033,0.34136962890625,0.248291015625,0.4560735663768665,7.604345178402804e-06
354,47,6,60.2555908190882,21.566988717868725,0.31842041015625,0.399261474609375,-2.66561595193049,3.2387768624889243e-06
355,47,9,60.06811895452211,19.65766644688834,0.282501220703125,0.555084228515625,2.940800492529768,-3.4766829858173073e-06
356,47,15,60.81778605533329,14.347456741931694,0.325347900390625,0.19781494140625,-0.346820474988442,3.0927367655647765e-06
357,47,16,58.741607002493026,18.863073225851892,0.6897354125976562,0.31945323944091797,0.7241992491238161,-4.184759450821201e-06
358,47,25,53.20406996827676,15.779558056757594,0.40899658203125,0.1722259521484375,-0.37057026134486903,7.61475337560542e-06
359,47,29,59.33880884459947,17.72088069288751,0.515655517578125,0.32964324951171875,0.27661948109724777,5.885134447849137e-06
360,47,31,59.15879635552119,14.165709411946123,0.23504638671875,0.17440414428710938,0.6567980339351033,4.095281699627033e-06
361,47,34,61.656216111400205,19.58587958201118,0.170257568359375,0.4738616943359375,-2.840251175644744,3.3638122903465976e-06
362,48,1,52.48814639378204,14.584482387059634,0.4350433349609375,0.3656044006347656,0.1870866624060565,-7.529915418569258e-06
363,48,3,55.59498846515431,15.423178564924633,0.405426025390625,0.5948486328125,2.3906122802946768,3.8137731953693784e-06
364,48,4,59.19143347126741,20.096014803628176,0.24627685546875,0.22021484375,0.7379361148149701,8.617721280234894e-06
365,48,6,60.16534400430201,21.630077740189208,0.1934814453125,0.3283233642578125,-2.842849683491709,3.146530692919775e-06
366,48,9,59.88704588099549,19.278348333498403,0.25042724609375,0.19622802734375,0.7832221339862409,-5.964433702149516e-06
367,48,16,58.5564161075178,18.615216152600947,0.264068603515625,0.72906494140625,2.492253529097251,-3.1708435593449537e-06
368,48,25,53.273158071568254,15.709711276956588,0.375030517578125,0.1601409912109375,-0.4961495579259571,7.330016995054318e-06
369,48,29,59.29896994769814,17.759918697931038,0.55535888671875,0.4069061279296875,0.3467282700733265,5.914861997883835e-06
370,48,31,59.19831971924296,14.211261812883478,0.31585693359375,0.2196807861328125,0.48600615968187655,4.442255910434534e-06
371,48,34,61.589027578464645,19.75927730346172,0.18511581420898438,0.477508544921875,-2.677940800474233,3.4816429343476553e-06
372,49,1,52.44888256656299,14.481188677782045,0.3800029754638672,0.3020782470703125,0.1916122531000961,-7.317507531119713e-06
373,49,3,55.494754201383046,15.536766625636815,0.359039306640625,0.4904022216796875,2.4972087274145114,4.06723318575056e-06
374,49,4,59.20239037327661,20.139391699132283,0.2088165283203125,0.17915916442871094,0.4368600451538393,7.528749301586963e-06
375,49,9,59.79654958011609,19.191411219057184,0.2464618682861328,0.188934326171875,0.361719787465949,-5.476450291306794e-06
376,49,16,58.666023389730185,18.76247222192328,0.2670326232910156,0.817901611328125,2.4794729991214344,-3.6026400028220045e-06
377,49,25,53.302283806348676,15.633001347026704,0.43707275390625,0.1510772705078125,-0.5653253757193257,5.9292983324558244e-06
378,49,29,59.25582708276083,17.8603271424171,0.5923004150390625,0.56280517578125,0.4826146156370313,5.233250871930143e-06
379,49,31,59.045928839908626,14.164709836142068,0.1225433349609375,0.23223876953125,2.4316946535825785,4.390400176774331e-06
380,49,34,61.41899624107288,19.972694904033485,0.3089637756347656,0.609375,-2.764841890470986,3.6355352517018424e-06
